11, 22, 5, 9, 30, 15, 2
11, 46, 26, 33, 26, 11, 37
46, 14, 32, 26, 2, 30, 39
42, 17, 13, 2, 45, 46, 43
14, 2, 24, 10, 47, 43, 20
20, 15, 19, 16, 40, 8, 46
39, 36, 45, 43, 25, 10, 40
43, 16, 36, 38, 4, 19, 31
48, 30, 28, 23, 8, 40, 27
27, 24, 16, 4, 11, 9, 10
25, 9, 16, 14, 6, 1, 23
29, 4, 41, 41, 10, 19, 44
21, 41, 41, 6, 20, 8, 16
30, 23, 7, 25, 21, 41, 36
21, 18, 16, 6, 15, 15, 47
16, 10, 16, 35, 19, 45, 17
6, 37, 44, 11, 44, 42, 20
9, 48, 14, 13, 2, 38, 20
2, 42, 47, 12, 15, 48, 14
9, 4, 24, 22, 29, 4, 41
46, 29, 14, 32, 48, 30, 31
31, 27, 15, 19, 40, 38, 9
1, 46, 23, 25, 44, 18, 44
21, 19, 19, 28, 34, 49, 36
33, 17, 13, 15, 15, 4, 27
9, 3, 30, 17, 11, 13, 48
29, 3, 25, 43, 15, 9, 47
11, 20, 18, 48, 12, 28, 49
38, 42, 3, 26, 6, 45, 31
27, 16, 11, 31, 35, 15, 13
14, 43, 2, 21, 6, 17, 49
24, 21, 38, 37, 36, 13, 34
19, 38, 6, 42, 9, 46, 35
1, 41, 43, 49, 19, 29, 23
27, 43, 41, 41, 32, 36, 39
45, 29, 37, 48, 43, 21, 39
38, 33, 10, 6, 46, 6, 46
30, 47, 4, 20, 18, 45, 10
41, 8, 13, 27, 37, 47, 29
26, 23, 6, 22, 34, 7, 22
23, 41, 33, 41, 27, 36, 30
3, 16, 46, 15, 28, 40, 2
12, 4, 36, 21, 12, 42, 48
11, 26, 30, 30, 34, 15, 48
10, 19, 45, 37, 39, 39, 46
20, 11, 27, 41, 14, 31, 34
2, 41, 12, 26, 21, 39, 30
8, 13, 38, 1, 39, 1, 33
6, 23, 38, 5, 17, 48, 5
1, 37, 23, 18, 32, 27, 13
20, 31, 12, 20, 37, 10, 49
23, 31, 3, 21, 43, 40, 42
44, 40, 36, 48, 20, 14, 30
1, 3, 33, 4, 21, 29, 22
25, 32, 11, 49, 5, 41, 24
47, 17, 2, 24, 29, 30, 13
3, 37, 9, 3, 1, 2, 48
15, 11, 33, 28, 39, 32, 5
10, 3, 19, 31, 31, 7, 37
32, 33, 41, 40, 3, 36, 13
36, 11, 45, 19, 15, 2, 34
49, 49, 6, 13, 22, 22, 27
26, 47, 15, 33, 48, 30, 16
28, 10, 16, 1, 49, 32, 25
49, 43, 27, 18, 32, 21, 20
28, 22, 47, 46, 26, 44, 11
48, 26, 3, 41, 43, 10, 35
8, 24, 38, 12, 34, 11, 12
36, 36, 30, 47, 48, 37, 20
36, 48, 41, 36, 11, 38, 39
22, 15, 6, 16, 17, 48, 4
13, 45, 43, 25, 35, 21, 4
5, 14, 16, 39, 30, 23, 19
22, 20, 29, 30, 36, 19, 38
45, 42, 35, 16, 31, 43, 46
36, 11, 35, 14, 3, 31, 39
10, 34, 34, 31, 48, 19, 23
13, 46, 46, 1, 42, 39, 21
18, 27, 4, 30, 22, 29, 44
35, 47, 10, 49, 29, 41, 15
35, 8, 40, 9, 17, 21, 7
39, 19, 33, 40, 15, 33, 10
46, 47, 21, 48, 15, 2, 16
5, 1, 23, 49, 16, 2, 48
7, 3, 38, 11, 22, 34, 46
35, 40, 34, 15, 27, 30, 4
14, 2, 10, 3, 21, 28, 47
16, 1, 4, 30, 7, 36, 12
45, 44, 9, 46, 39, 46, 18
37, 43, 11, 1, 12, 4, 22
18, 48, 29, 42, 12, 21, 5
22, 26, 5, 19, 49, 37, 2
46, 32, 22, 25, 27, 30, 27
28, 10, 46, 28, 35, 37, 32
49, 5, 40, 36, 42, 44, 33
40, 28, 47, 2, 9, 22, 8
17, 5, 46, 33, 36, 12, 36
35, 26, 48, 49, 31, 14, 2
25, 29, 45, 29, 9, 35, 18
5, 18, 15, 15, 13, 22, 45
25, 25, 45, 12, 7, 12, 41
9, 23, 40, 29, 40, 17, 25
8, 29, 9, 21, 40, 9, 20
43, 21, 18, 39, 38, 12, 6
15, 9, 20, 16, 49, 17, 18
11, 9, 8, 46, 36, 36, 43
35, 24, 17, 15, 44, 28, 30
24, 2, 17, 32, 6, 5, 2
1, 30, 2, 32, 41, 28, 1
44, 33, 29, 26, 23, 36, 36
46, 27, 48, 33, 2, 1, 10
18, 16, 7, 39, 13, 24, 1
21, 39, 39, 28, 26, 39, 19
35, 42, 6, 31, 30, 22, 47
10, 29, 40, 28, 41, 1, 8
36, 13, 41, 20, 32, 34, 10
32, 43, 13, 27, 7, 42, 32
46, 1, 31, 32, 49, 30, 36
43, 39, 45, 18, 9, 30, 28
9, 15, 28, 25, 40, 36, 12
45, 22, 2, 32, 21, 19, 44
26, 40, 33, 19, 3, 36, 43
29, 16, 24, 47, 43, 49, 30
30, 48, 40, 49, 40, 35, 15
36, 16, 12, 29, 3, 43, 26
7, 3, 49, 45, 38, 47, 6
21, 10, 47, 41, 23, 37, 49
18, 47, 22, 46, 35, 36, 18
21, 22, 27, 16, 20, 13, 35
1, 20, 21, 47, 10, 34, 26
17, 41, 19, 13, 11, 24, 13
14, 20, 8, 35, 8, 32, 15
17, 20, 47, 35, 26, 5, 24
14, 13, 3, 38, 35, 3, 45
31, 19, 25, 1, 7, 25, 24
14, 16, 33, 34, 13, 13, 32
45, 11, 15, 13, 25, 45, 35
49, 9, 9, 15, 19, 45, 27
1, 47, 6, 47, 25, 7, 49
43, 8, 21, 12, 25, 37, 11
27, 34, 9, 24, 45, 2, 40
20, 42, 38, 11, 45, 24, 5
38, 11, 26, 43, 32, 30, 47
8, 20, 23, 23, 29, 4, 1
3, 37, 24, 31, 1, 38, 26
33, 12, 26, 9, 24, 26, 6
48, 1, 38, 40, 4, 27, 48
2, 17, 9, 47, 43, 34, 2
30, 34, 24, 31, 6, 42, 14
39, 26, 33, 14, 44, 36, 24
8, 40, 15, 10, 1, 25, 19
25, 43, 36, 28, 11, 32, 44
9, 8, 32, 20, 36, 4, 3
47, 35, 46, 10, 13, 5, 3
16, 28, 27, 33, 1, 26, 10
25, 47, 5, 29, 23, 5, 36
43, 36, 32, 32, 3, 40, 36
39, 21, 11, 4, 14, 38, 7
48, 6, 21, 43, 46, 36, 37
10, 20, 23, 44, 25, 21, 26
42, 7, 38, 12, 40, 25, 33
28, 42, 45, 4, 15, 14, 9
24, 30, 37, 36, 37, 32, 33
8, 45, 45, 2, 33, 48, 7
24, 16, 21, 33, 46, 19, 32
37, 44, 14, 4, 31, 12, 10
49, 15, 17, 12, 4, 1, 9
15, 16, 1, 4, 35, 39, 29
41, 47, 11, 19, 42, 27, 45
19, 47, 7, 3, 35, 46, 29
3, 41, 31, 47, 39, 9, 12
18, 37, 23, 7, 21, 36, 33
17, 8, 27, 21, 3, 24, 22
9, 44, 46, 10, 9, 4, 47
8, 39, 32, 43, 37, 24, 45
9, 12, 34, 36, 9, 13, 29
31, 31, 1, 5, 30, 43, 37
44, 5, 40, 4, 33, 30, 41
3, 35, 17, 11, 32, 3, 42
21, 6, 44, 7, 12, 33, 25
24, 21, 5, 4, 23, 36, 14
29, 18, 47, 49, 48, 8, 10
31, 24, 19, 7, 37, 18, 24
14, 37, 34, 14, 47, 33, 16
45, 10, 1, 3, 17, 31, 26
19, 11, 44, 6, 32, 17, 6
17, 27, 26, 42, 3, 8, 14
36, 17, 42, 28, 21, 37, 36
41, 43, 48, 21, 49, 4, 14
36, 26, 3, 32, 11, 45, 13
27, 23, 5, 46, 3, 28, 15
33, 5, 29, 17, 35, 44, 39
19, 6, 20, 47, 20, 22, 8
17, 6, 23, 33, 41, 24, 12
30, 49, 38, 43, 47, 36, 18
42, 31, 18, 9, 23, 37, 13
29, 16, 22, 4, 24, 35, 5
49, 33, 33, 31, 33, 23, 39
24, 27, 42, 13, 8, 24, 45
3, 30, 38, 25, 49, 7, 17
21, 28, 42, 9, 5, 48, 38
35, 29, 49, 32, 21, 7, 9
40, 44, 12, 20, 12, 34, 44
3, 37, 28, 43, 16, 10, 6
48, 21, 42, 26, 2, 31, 21
16, 22, 35, 40, 24, 16, 21
8, 44, 23, 47, 38, 11, 38
27, 29, 30, 12, 33, 20, 22
47, 21, 10, 16, 45, 8, 27
34, 3, 45, 42, 5, 26, 46
5, 25, 8, 15, 2, 43, 24
43, 36, 1, 40, 30, 22, 3
39, 17, 40, 5, 22, 38, 24
15, 28, 45, 28, 31, 14, 41
34, 31, 24, 17, 30, 5, 27
38, 3, 9, 7, 8, 5, 17
9, 7, 14, 22, 44, 27, 41
14, 46, 29, 29, 28, 35, 19
28, 41, 48, 24, 10, 49, 5
44, 16, 42, 48, 39, 24, 34
42, 48, 5, 22, 24, 34, 11
7, 32, 31, 48, 34, 41, 22
36, 16, 3, 37, 32, 7, 7
32, 46, 40, 13, 31, 48, 37
28, 16, 7, 47, 45, 36, 24
16, 33, 27, 46, 22, 49, 34
19, 35, 45, 1, 43, 6, 21
25, 17, 38, 39, 46, 16, 35
22, 8, 13, 21, 6, 38, 4
20, 6, 8, 15, 46, 9, 36
4, 16, 17, 2, 26, 31, 18
47, 33, 36, 49, 26, 37, 38
13, 29, 36, 49, 28, 12, 16
29, 33, 27, 20, 49, 13, 11
14, 11, 48, 26, 33, 22, 10
14, 19, 29, 6, 44, 45, 45
28, 27, 7, 2, 18, 48, 30
22, 8, 32, 8, 34, 13, 29
15, 10, 23, 19, 7, 47, 16
40, 14, 23, 10, 48, 40, 26
38, 18, 41, 18, 46, 26, 4
11, 48, 47, 29, 23, 41, 6
40, 37, 46, 37, 26, 39, 10
27, 21, 3, 23, 43, 4, 21
28, 6, 23, 14, 41, 30, 26
6, 44, 40, 47, 33, 19, 23
32, 8, 19, 19, 32, 19, 38
12, 46, 20, 44, 15, 15, 11
21, 28, 38, 21, 35, 45, 24
40, 26, 41, 17, 35, 43, 43
48, 35, 24, 24, 16, 17, 7
37, 30, 37, 24, 32, 6, 35
16, 12, 40, 45, 45, 1, 28
1, 9, 49, 31, 23, 41, 38
31, 14, 20, 21, 20, 19, 14
11, 47, 14, 42, 16, 44, 48
42, 48, 49, 48, 42, 41, 23
33, 38, 39, 45, 18, 49, 21
4, 44, 15, 5, 38, 49, 42
11, 44, 15, 14, 13, 22, 29
32, 38, 48, 29, 35, 48, 31
41, 48, 34, 5, 8, 36, 21
7, 47, 44, 16, 28, 31, 23
30, 16, 41, 48, 24, 43, 35
48, 23, 9, 23, 22, 13, 15
20, 33, 3, 32, 46, 47, 43
42, 11, 19, 47, 37, 36, 22
5, 34, 46, 8, 29, 17, 48
46, 7, 29, 34, 7, 13, 10
25, 25, 47, 35, 3, 45, 48
25, 1, 49, 46, 29, 17, 32
45, 3, 37, 45, 18, 7, 47
32, 21, 21, 40, 17, 16, 40
18, 12, 15, 9, 6, 27, 30
24, 41, 41, 31, 23, 20, 33
5, 10, 33, 36, 37, 38, 16
43, 6, 4, 42, 8, 32, 38
2, 33, 23, 35, 28, 24, 44
7, 46, 40, 21, 8, 42, 37
49, 22, 13, 35, 46, 12, 1
18, 2, 21, 27, 3, 29, 45
49, 32, 17, 9, 31, 46, 43
45, 22, 3, 21, 46, 6, 6
7, 38, 44, 4, 32, 26, 33
29, 18, 27, 42, 14, 45, 33
37, 11, 40, 22, 39, 49, 47
17, 42, 2, 22, 25, 36, 6
31, 16, 1, 22, 9, 23, 39
24, 45, 33, 18, 42, 48, 36
15, 1, 33, 14, 12, 33, 32
40, 46, 37, 46, 38, 48, 2
48, 19, 26, 26, 40, 42, 47
18, 4, 36, 11, 23, 35, 42
16, 13, 44, 44, 23, 29, 35
22, 32, 30, 24, 18, 19, 47
14, 25, 34, 10, 11, 14, 35
41, 42, 40, 2, 30, 49, 43
43, 4, 2, 16, 23, 22, 32
40, 4, 6, 38, 37, 20, 43
12, 30, 45, 22, 35, 42, 40
21, 34, 22, 5, 9, 49, 25
19, 43, 15, 4, 4, 27, 44
27, 6, 21, 29, 32, 26, 29
47, 30, 45, 17, 42, 21, 24
47, 41, 34, 31, 12, 34, 29
31, 24, 28, 32, 18, 45, 7
30, 32, 43, 28, 18, 15, 44
13, 36, 27, 22, 40, 17, 46
36, 8, 24, 1, 43, 34, 13
42, 36, 37, 27, 29, 37, 37
3, 5, 29, 4, 14, 49, 40
17, 32, 18, 35, 9, 4, 22
22, 40, 4, 20, 27, 33, 3
13, 44, 23, 30, 10, 5, 40
22, 23, 14, 2, 7, 9, 2
4, 4, 15, 21, 40, 18, 33
7, 42, 41, 20, 23, 49, 36
20, 37, 2, 36, 31, 33, 45
15, 33, 42, 7, 6, 38, 4
24, 2, 4, 24, 32, 16, 17
2, 41, 27, 8, 46, 15, 10
47, 38, 8, 25, 2, 24, 12
14, 18, 15, 22, 16, 5, 19
26, 44, 40, 29, 19, 30, 33
35, 44, 49, 41, 43, 22, 15
12, 11, 10, 12, 39, 19, 10
6, 30, 6, 7, 29, 38, 21
18, 7, 5, 31, 16, 2, 43
24, 34, 4, 30, 37, 31, 29
30, 44, 42, 43, 44, 28, 8
16, 30, 42, 23, 11, 6, 46
7, 31, 36, 23, 45, 49, 8
30, 26, 11, 6, 40, 22, 36
9, 41, 32, 39, 22, 14, 11
12, 16, 1, 35, 1, 22, 48
47, 31, 42, 44, 24, 23, 3
29, 37, 48, 42, 19, 44, 48
37, 29, 18, 7, 43, 7, 24
11, 45, 33, 17, 38, 12, 33
26, 42, 25, 14, 23, 33, 41
43, 9, 32, 16, 34, 20, 47
38, 44, 12, 41, 22, 36, 34
47, 48, 3, 34, 5, 28, 26
31, 4, 28, 3, 45, 10, 4
29, 29, 43, 27, 20, 48, 43
45, 43, 8, 32, 38, 14, 31
12, 45, 10, 16, 32, 16, 17
1, 24, 37, 43, 40, 8, 48
19, 23, 32, 41, 31, 5, 43
22, 42, 6, 31, 32, 30, 24
9, 22, 19, 33, 3, 41, 14
14, 7, 40, 40, 8, 42, 21
6, 49, 44, 9, 12, 45, 11
37, 18, 23, 37, 36, 11, 49
43, 19, 49, 49, 15, 9, 27
26, 38, 5, 49, 2, 22, 4
18, 25, 6, 44, 2, 48, 35
31, 25, 9, 48, 18, 14, 29
10, 13, 4, 1, 33, 11, 37
24, 22, 16, 23, 18, 24, 22
2, 39, 23, 41, 44, 30, 18
21, 39, 48, 31, 47, 33, 15
25, 29, 30, 49, 41, 4, 10
26, 20, 7, 17, 7, 46, 39
24, 35, 22, 21, 37, 47, 31
35, 32, 23, 21, 11, 41, 22
26, 24, 10, 20, 43, 35, 11
27, 9, 44, 34, 40, 7, 30
49, 28, 43, 17, 9, 34, 46
5, 30, 49, 6, 31, 16, 1
24, 23, 23, 20, 5, 42, 12
3, 22, 34, 9, 6, 49, 38
6, 15, 11, 23, 23, 39, 14
3, 15, 20, 45, 34, 13, 19
46, 42, 47, 12, 14, 42, 48
40, 22, 35, 25, 7, 38, 38
26, 8, 27, 29, 41, 22, 23
31, 36, 18, 1, 1, 32, 34
40, 27, 2, 43, 4, 3, 16
30, 15, 3, 14, 3, 38, 33
19, 12, 32, 4, 15, 7, 45
29, 43, 26, 22, 47, 14, 34
18, 33, 6, 40, 15, 12, 40
43, 19, 27, 23, 37, 7, 29
16, 23, 10, 24, 40, 32, 21
13, 45, 5, 45, 45, 20, 11
30, 38, 32, 12, 3, 34, 20
35, 19, 43, 41, 26, 11, 32
39, 17, 20, 14, 18, 46, 32
25, 13, 47, 47, 49, 3, 26
10, 10, 20, 36, 48, 9, 49
4, 25, 41, 28, 31, 2, 44
49, 12, 4, 29, 34, 8, 31
40, 13, 14, 8, 24, 37, 47
5, 15, 16, 49, 27, 11, 18
13, 3, 14, 27, 4, 14, 32
20, 18, 40, 22, 28, 10, 38
40, 19, 17, 36, 24, 42, 24
27, 14, 39, 28, 24, 23, 27
40, 33, 37, 45, 44, 32, 1
1, 26, 35, 8, 2, 14, 7
46, 6, 41, 8, 49, 13, 43
15, 35, 7, 7, 13, 10, 33
30, 21, 3, 43, 2, 45, 11
33, 16, 49, 32, 10, 6, 33
49, 21, 47, 27, 15, 20, 35
5, 40, 32, 31, 10, 33, 42
21, 27, 2, 13, 38, 28, 32
11, 3, 16, 11, 25, 30, 34
39, 32, 30, 43, 21, 33, 23
22, 5, 4, 20, 39, 36, 35
29, 41, 46, 47, 14, 40, 36
48, 23, 43, 10, 31, 31, 20
27, 7, 32, 39, 48, 25, 32
4, 24, 33, 5, 37, 26, 18
42, 29, 44, 9, 21, 16, 13
13, 12, 33, 32, 18, 30, 41
5, 47, 2, 9, 18, 9, 1
15, 43, 9, 15, 44, 26, 22
44, 10, 47, 13, 12, 42, 40
14, 39, 38, 11, 10, 30, 8
26, 17, 21, 27, 14, 49, 34
22, 20, 29, 34, 6, 14, 17
23, 42, 25, 46, 20, 39, 10
19, 45, 34, 35, 22, 9, 10
27, 43, 27, 32, 49, 29, 4
46, 20, 1, 19, 30, 16, 10
12, 9, 23, 11, 19, 33, 32
33, 23, 8, 40, 13, 34, 28
35, 9, 14, 35, 45, 29, 44
4, 16, 13, 32, 5, 46, 17
36, 7, 3, 20, 15, 46, 43
19, 23, 24, 7, 11, 29, 10
46, 25, 36, 27, 23, 37, 31
3, 36, 22, 12, 7, 13, 14
31, 39, 1, 14, 22, 33, 28
44, 39, 3, 26, 45, 46, 1
1, 39, 21, 44, 14, 7, 48
48, 10, 34, 14, 18, 44, 40
1, 40, 14, 29, 29, 37, 49
42, 40, 41, 44, 7, 6, 42
23, 39, 27, 32, 7, 46, 36
5, 25, 42, 44, 44, 42, 15
14, 23, 22, 24, 42, 46, 14
43, 29, 8, 4, 26, 45, 1
15, 7, 40, 36, 26, 14, 49
34, 25, 26, 28, 11, 1, 31
34, 1, 45, 5, 11, 43, 33
11, 5, 15, 35, 28, 12, 11
23, 32, 23, 26, 49, 13, 16
47, 17, 11, 7, 39, 32, 16
10, 25, 34, 46, 44, 41, 28
47, 18, 16, 39, 39, 9, 36
21, 22, 29, 42, 33, 28, 34
11, 43, 12, 12, 21, 23, 18
33, 37, 24, 44, 26, 4, 36
12, 15, 38, 41, 8, 35, 40
19, 37, 9, 18, 22, 48, 49
5, 46, 35, 25, 27, 41, 35
34, 31, 20, 18, 40, 37, 48
35, 35, 49, 27, 38, 25, 21
21, 34, 24, 45, 27, 42, 28
11, 25, 37, 21, 48, 15, 5
40, 29, 49, 20, 28, 7, 33
39, 33, 22, 17, 44, 9, 33
21, 48, 9, 25, 36, 19, 34
19, 38, 43, 28, 35, 33, 43
3, 28, 13, 20, 21, 24, 29
4, 3, 11, 49, 17, 39, 1
47, 28, 9, 41, 30, 9, 12
3, 9, 31, 15, 11, 10, 42
46, 34, 11, 39, 22, 17, 16
4, 11, 28, 6, 34, 20, 42
16, 38, 23, 38, 7, 37, 19
32, 30, 1, 6, 21, 31, 46
8, 35, 13, 37, 22, 11, 2
46, 20, 15, 7, 42, 36, 42
49, 34, 49, 42, 40, 11, 13
6, 7, 27, 20, 40, 34, 7
35, 6, 47, 9, 11, 21, 16
7, 16, 43, 23, 9, 47, 38
35, 39, 28, 45, 20, 49, 1
21, 33, 21, 7, 31, 45, 48
25, 48, 48, 39, 15, 25, 12
18, 11, 38, 45, 18, 11, 21
9, 20, 25, 16, 28, 34, 10
35, 49, 28, 47, 9, 1, 3
49, 23, 14, 2, 34, 18, 46
40, 47, 38, 4, 25, 44, 47
43, 49, 26, 22, 30, 20, 35
23, 28, 24, 29, 19, 48, 32
43, 47, 32, 35, 37, 1, 20
45, 44, 33, 26, 30, 11, 42
49, 25, 36, 34, 26, 3, 26
6, 49, 8, 45, 26, 23, 5
13, 37, 20, 33, 38, 30, 4
20, 2, 12, 27, 49, 42, 17
1, 4, 24, 17, 40, 15, 47
47, 36, 6, 7, 41, 16, 3
5, 23, 45, 2, 35, 9, 48
11, 48, 20, 23, 4, 33, 30
38, 30, 2, 15, 21, 39, 11
44, 25, 33, 19, 26, 44, 47
42, 41, 10, 19, 27, 46, 40
35, 42, 12, 26, 25, 6, 21
45, 38, 7, 38, 15, 7, 35
13, 42, 23, 31, 18, 43, 7
40, 48, 31, 27, 19, 16, 11
15, 31, 34, 49, 24, 7, 39
29, 29, 3, 11, 41, 32, 19
19, 20, 47, 22, 33, 45, 34
25, 34, 12, 46, 29, 8, 3
35, 27, 46, 48, 2, 5, 38
6, 12, 48, 36, 36, 44, 17
4, 46, 28, 2, 38, 13, 15
24, 19, 33, 25, 48, 38, 6
12, 34, 39, 10, 15, 6, 12
46, 22, 20, 11, 44, 18, 10
28, 45, 31, 35, 20, 45, 28
24, 32, 39, 30, 27, 25, 44
1, 21, 21, 3, 34, 37, 44
10, 17, 46, 44, 40, 41, 37
40, 28, 12, 18, 3, 46, 15
24, 26, 14, 6, 9, 39, 32
41, 31, 47, 2, 26, 41, 13
36, 3, 26, 32, 12, 30, 34
27, 6, 8, 16, 29, 30, 46
23, 10, 4, 10, 18, 45, 47
7, 47, 21, 23, 41, 23, 14
19, 38, 26, 35, 42, 27, 44
5, 18, 2, 11, 34, 42, 47
37, 31, 27, 25, 18, 49, 47
16, 9, 21, 49, 34, 20, 47
23, 33, 46, 27, 12, 32, 47
24, 47, 16, 38, 20, 3, 10
23, 40, 16, 42, 40, 19, 22
45, 44, 1, 25, 12, 47, 2
31, 20, 42, 29, 35, 7, 21
44, 10, 17, 9, 23, 19, 7
3, 36, 8, 26, 26, 6, 44
8, 8, 21, 30, 47, 31, 24
1, 4, 4, 15, 12, 21, 25
47, 36, 37, 13, 20, 10, 32
28, 32, 16, 23, 41, 25, 45
33, 26, 24, 29, 25, 11, 21
40, 10, 41, 36, 20, 31, 48
11, 3, 27, 17, 41, 35, 12
2, 14, 20, 25, 41, 13, 24
32, 3, 12, 41, 19, 40, 48
44, 24, 44, 34, 8, 10, 46
43, 28, 47, 1, 28, 17, 40
22, 37, 1, 12, 1, 22, 17
13, 12, 43, 15, 34, 34, 24
15, 34, 14, 1, 18, 34, 35
24, 7, 29, 17, 24, 17, 29
46, 14, 47, 1, 3, 28, 46
25, 14, 6, 4, 31, 12, 19
5, 10, 6, 2, 4, 34, 44
40, 15, 4, 36, 24, 8, 46
18, 42, 39, 33, 34, 36, 40
32, 17, 44, 16, 7, 49, 46
6, 22, 43, 12, 26, 30, 28
39, 10, 1, 12, 23, 14, 36
25, 24, 3, 30, 29, 46, 29
49, 3, 26, 32, 29, 17, 19
32, 48, 32, 33, 47, 20, 29
8, 14, 42, 1, 28, 32, 27
32, 6, 14, 1, 15, 39, 48
5, 26, 26, 41, 29, 38, 8
41, 9, 28, 26, 26, 22, 36
42, 31, 11, 10, 28, 23, 37
1, 45, 49, 43, 48, 4, 5
38, 8, 33, 7, 16, 25, 44
3, 33, 24, 20, 7, 46, 24
15, 5, 3, 16, 2, 39, 23
40, 15, 25, 18, 13, 23, 20
47, 29, 11, 8, 18, 36, 41
22, 20, 15, 41, 33, 2, 21
10, 30, 6, 3, 42, 10, 48
20, 9, 32, 12, 14, 30, 46
22, 3, 19, 46, 26, 41, 13
2, 9, 33, 46, 46, 47, 12
49, 45, 29, 11, 32, 36, 1
22, 39, 36, 36, 28, 3, 24
47, 5, 43, 37, 14, 30, 13
21, 2, 10, 29, 13, 18, 3
3, 47, 3, 24, 6, 46, 33
10, 23, 24, 8, 18, 1, 42
9, 31, 10, 10, 13, 8, 35
41, 37, 38, 35, 1, 3, 9
27, 34, 40, 37, 4, 10, 9
33, 29, 17, 7, 32, 36, 14
21, 27, 13, 14, 6, 39, 32
30, 8, 18, 43, 44, 25, 27
31, 46, 40, 40, 1, 42, 3
35, 47, 22, 48, 5, 47, 44
3, 28, 4, 44, 42, 31, 24
33, 22, 45, 15, 13, 15, 36
4, 7, 6, 31, 29, 26, 33
13, 19, 15, 48, 4, 30, 1
25, 19, 17, 5, 10, 14, 11
7, 28, 22, 46, 20, 1, 37
48, 8, 11, 44, 36, 37, 16
14, 45, 9, 2, 43, 47, 40
22, 13, 12, 33, 13, 8, 32
5, 19, 44, 26, 3, 11, 48
12, 23, 48, 26, 17, 44, 18
46, 27, 7, 46, 31, 26, 19
6, 28, 17, 35, 18, 28, 7
15, 17, 36, 11, 17, 33, 43
31, 13, 30, 23, 27, 16, 49
26, 45, 16, 47, 21, 21, 2
30, 33, 6, 26, 26, 7, 4
7, 18, 39, 49, 34, 9, 42
20, 20, 12, 11, 38, 2, 19
1, 3, 40, 36, 24, 13, 37
28, 41, 49, 8, 30, 27, 26
43, 34, 23, 48, 44, 42, 42
7, 8, 45, 18, 33, 27, 40
18, 15, 27, 20, 48, 39, 6
8, 14, 25, 6, 41, 39, 9
32, 37, 5, 22, 12, 37, 5
28, 49, 28, 29, 23, 21, 5
12, 29, 27, 5, 6, 2, 43
22, 16, 6, 13, 20, 11, 33
40, 36, 6, 44, 41, 42, 1
12, 4, 18, 33, 24, 32, 6
7, 28, 16, 26, 34, 9, 2
48, 13, 18, 36, 19, 46, 13
47, 16, 40, 47, 24, 20, 41
15, 24, 8, 13, 25, 38, 7
21, 26, 4, 36, 23, 49, 20
37, 11, 12, 43, 21, 37, 6
22, 2, 11, 35, 16, 3, 11
41, 16, 29, 16, 39, 29, 2
26, 9, 20, 7, 28, 24, 39
41, 49, 33, 45, 14, 26, 39
43, 34, 8, 35, 37, 10, 39
24, 30, 1, 43, 18, 43, 5
6, 34, 23, 7, 14, 16, 28
42, 36, 16, 3, 7, 42, 36
40, 22, 43, 36, 3, 1, 22
27, 4, 44, 35, 7, 11, 22
10, 17, 16, 16, 36, 13, 47
14, 17, 48, 2, 1, 8, 48
49, 26, 15, 40, 38, 7, 12
10, 30, 47, 4, 46, 42, 42
34, 29, 46, 30, 11, 22, 46
48, 9, 36, 13, 40, 24, 17
12, 9, 11, 25, 18, 4, 16
26, 11, 38, 37, 12, 10, 48
2, 11, 19, 25, 7, 10, 28
35, 31, 27, 7, 49, 23, 28
31, 27, 8, 7, 25, 30, 6
49, 3, 33, 12, 27, 16, 30
42, 18, 23, 9, 8, 11, 13
38, 1, 26, 20, 20, 2, 15
17, 47, 47, 46, 19, 4, 45
37, 46, 21, 28, 24, 38, 37
40, 7, 9, 12, 9, 6, 17
13, 27, 7, 43, 11, 29, 39
43, 3, 11, 15, 36, 37, 2
46, 6, 33, 46, 27, 20, 35
34, 12, 3, 13, 1, 5, 5
29, 1, 29, 2, 27, 47, 43
26, 37, 31, 8, 36, 32, 5
13, 33, 7, 10, 22, 35, 5
48, 25, 17, 10, 27, 16, 49
46, 9, 4, 33, 16, 37, 2
22, 20, 36, 13, 6, 4, 1
34, 23, 26, 44, 4, 29, 14
38, 47, 5, 25, 37, 28, 17
17, 6, 3, 2, 33, 24, 34
31, 44, 26, 34, 5, 45, 26
39, 32, 42, 38, 17, 18, 48
17, 9, 37, 28, 14, 45, 17
2, 31, 26, 46, 25, 27, 27
30, 15, 20, 35, 36, 11, 39
8, 10, 13, 4, 10, 24, 36
40, 38, 38, 28, 25, 46, 35
2, 47, 7, 17, 37, 26, 33
28, 36, 10, 15, 10, 47, 2
24, 40, 16, 40, 11, 16, 35
28, 19, 26, 8, 8, 13, 14
38, 31, 1, 25, 44, 26, 16
40, 6, 11, 21, 5, 22, 1
31, 13, 4, 19, 37, 43, 34
38, 43, 12, 45, 13, 16, 14
27, 28, 2, 40, 5, 34, 29
37, 9, 29, 32, 10, 18, 47
22, 18, 11, 1, 18, 22, 39
21, 42, 39, 7, 6, 3, 12
15, 30, 3, 20, 1, 1, 40
44, 36, 14, 42, 2, 20, 36
39, 27, 41, 24, 32, 47, 17
18, 48, 28, 36, 29, 49, 23
1, 16, 15, 5, 13, 10, 23
15, 31, 40, 33, 18, 8, 2
17, 17, 39, 33, 44, 8, 1
36, 31, 35, 21, 31, 28, 43
